Date,Recipient Characteristic,Type,Subtype,Observation
2019-03-01,New Zealand Superannuation,Gender,Male,359397
2019-06-01,New Zealand Superannuation,Gender,Male,362742
2019-09-01,New Zealand Superannuation,Gender,Male,365721
2019-12-01,New Zealand Superannuation,Gender,Male,369090
2020-03-01,New Zealand Superannuation,Gender,Male,372351
2020-06-01,New Zealand Superannuation,Gender,Male,375732
2020-09-01,New Zealand Superannuation,Gender,Male,380196
2020-12-01,New Zealand Superannuation,Gender,Male,383547
2021-03-01,New Zealand Superannuation,Gender,Male,386955
2021-06-01,New Zealand Superannuation,Gender,Male,389820
2021-09-01,New Zealand Superannuation,Gender,Male,393276
2021-12-01,New Zealand Superannuation,Gender,Male,395154
2022-03-01,New Zealand Superannuation,Gender,Male,398148
2022-06-01,New Zealand Superannuation,Gender,Male,400524
2022-09-01,New Zealand Superannuation,Gender,Male,404220
2022-12-01,New Zealand Superannuation,Gender,Male,405894
2023-03-01,New Zealand Superannuation,Gender,Male,409410
2023-06-01,New Zealand Superannuation,Gender,Male,413013
2023-09-01,New Zealand Superannuation,Gender,Male,417021
2023-12-01,New Zealand Superannuation,Gender,Male,420324
2024-03-01,New Zealand Superannuation,Gender,Male,424470
2019-03-01,New Zealand Superannuation,Gender,Female,415254
2019-06-01,New Zealand Superannuation,Gender,Female,418695
2019-09-01,New Zealand Superannuation,Gender,Female,421914
2019-12-01,New Zealand Superannuation,Gender,Female,425739
2020-03-01,New Zealand Superannuation,Gender,Female,429162
2020-06-01,New Zealand Superannuation,Gender,Female,433266
2020-09-01,New Zealand Superannuation,Gender,Female,438561
2020-12-01,New Zealand Superannuation,Gender,Female,442038
2021-03-01,New Zealand Superannuation,Gender,Female,444987
2021-06-01,New Zealand Superannuation,Gender,Female,447717
2021-09-01,New Zealand Superannuation,Gender,Female,450732
2021-12-01,New Zealand Superannuation,Gender,Female,452622
2022-03-01,New Zealand Superannuation,Gender,Female,455553
2022-06-01,New Zealand Superannuation,Gender,Female,457839
2022-09-01,New Zealand Superannuation,Gender,Female,461328
2022-12-01,New Zealand Superannuation,Gender,Female,463242
2023-03-01,New Zealand Superannuation,Gender,Female,466725
2023-06-01,New Zealand Superannuation,Gender,Female,470184
2023-09-01,New Zealand Superannuation,Gender,Female,474354
2023-12-01,New Zealand Superannuation,Gender,Female,477930
2024-03-01,New Zealand Superannuation,Gender,Female,482328
2019-03-01,New Zealand Superannuation,Gender,Gender Diverse,0
2019-06-01,New Zealand Superannuation,Gender,Gender Diverse,0
2019-09-01,New Zealand Superannuation,Gender,Gender Diverse,0
2019-12-01,New Zealand Superannuation,Gender,Gender Diverse,3
2020-03-01,New Zealand Superannuation,Gender,Gender Diverse,3
2020-06-01,New Zealand Superannuation,Gender,Gender Diverse,3
2020-09-01,New Zealand Superannuation,Gender,Gender Diverse,6
2020-12-01,New Zealand Superannuation,Gender,Gender Diverse,9
2021-03-01,New Zealand Superannuation,Gender,Gender Diverse,9
2021-06-01,New Zealand Superannuation,Gender,Gender Diverse,12
2021-09-01,New Zealand Superannuation,Gender,Gender Diverse,15
2021-12-01,New Zealand Superannuation,Gender,Gender Diverse,15
2022-03-01,New Zealand Superannuation,Gender,Gender Diverse,24
2022-06-01,New Zealand Superannuation,Gender,Gender Diverse,27
2022-09-01,New Zealand Superannuation,Gender,Gender Diverse,33
2022-12-01,New Zealand Superannuation,Gender,Gender Diverse,33
2023-03-01,New Zealand Superannuation,Gender,Gender Diverse,39
2023-06-01,New Zealand Superannuation,Gender,Gender Diverse,42
2023-09-01,New Zealand Superannuation,Gender,Gender Diverse,48
2023-12-01,New Zealand Superannuation,Gender,Gender Diverse,51
2024-03-01,New Zealand Superannuation,Gender,Gender Diverse,51
2019-03-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,41631
2019-06-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,42123
2019-09-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,42699
2019-12-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,43479
2020-03-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,44025
2020-06-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,44757
2020-09-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,45753
2020-12-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,46458
2021-03-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,47148
2021-06-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,46740
2021-09-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,47376
2021-12-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,47535
2022-03-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,47685
2022-06-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,46998
2022-09-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,47313
2022-12-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,47223
2023-03-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,47985
2023-06-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,46881
2023-09-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,47382
2023-12-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,47823
2024-03-01,New Zealand Superannuation,Receipt of additional support,Accommodation Supplement,48570
2019-03-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,127746
2019-06-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,127638
2019-09-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,127383
2019-12-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,128046
2020-03-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,128079
2020-06-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,127899
2020-09-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,128673
2020-12-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,129576
2021-03-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,130323
2021-06-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,129402
2021-09-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,129726
2021-12-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,128940
2022-03-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,127902
2022-06-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,126192
2022-09-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,126534
2022-12-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,125688
2023-03-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,125907
2023-06-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,126249
2023-09-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,125949
2023-12-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,125343
2024-03-01,New Zealand Superannuation,Receipt of additional support,Disability Allowance,125190
2019-03-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,6579
2019-06-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,6933
2019-09-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,7356
2019-12-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,8052
2020-03-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,7983
2020-06-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,8850
2020-09-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,9414
2020-12-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,9216
2021-03-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,9546
2021-06-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,9039
2021-09-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,9960
2021-12-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,9951
2022-03-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,10440
2022-06-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,10257
2022-09-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,10794
2022-12-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,10917
2023-03-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,11688
2023-06-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,11169
2023-09-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,11706
2023-12-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,11877
2024-03-01,New Zealand Superannuation,Receipt of additional support,Temporary Additional Support/Special Benefit,12597
2019-03-01,New Zealand Superannuation,Age Group,Under 60 years,3783
2019-06-01,New Zealand Superannuation,Age Group,Under 60 years,3819
2019-09-01,New Zealand Superannuation,Age Group,Under 60 years,3834
2019-12-01,New Zealand Superannuation,Age Group,Under 60 years,3858
2020-03-01,New Zealand Superannuation,Age Group,Under 60 years,3867
2020-06-01,New Zealand Superannuation,Age Group,Under 60 years,4005
2020-09-01,New Zealand Superannuation,Age Group,Under 60 years,4101
2020-12-01,New Zealand Superannuation,Age Group,Under 60 years,4041
2021-03-01,New Zealand Superannuation,Age Group,Under 60 years,3744
2021-06-01,New Zealand Superannuation,Age Group,Under 60 years,3456
2021-09-01,New Zealand Superannuation,Age Group,Under 60 years,3186
2021-12-01,New Zealand Superannuation,Age Group,Under 60 years,2889
2022-03-01,New Zealand Superannuation,Age Group,Under 60 years,2694
2022-06-01,New Zealand Superannuation,Age Group,Under 60 years,2469
2022-09-01,New Zealand Superannuation,Age Group,Under 60 years,2268
2022-12-01,New Zealand Superannuation,Age Group,Under 60 years,2082
2023-03-01,New Zealand Superannuation,Age Group,Under 60 years,1929
2023-06-01,New Zealand Superannuation,Age Group,Under 60 years,1767
2023-09-01,New Zealand Superannuation,Age Group,Under 60 years,1644
2023-12-01,New Zealand Superannuation,Age Group,Under 60 years,1509
2024-03-01,New Zealand Superannuation,Age Group,Under 60 years,1425
2019-03-01,New Zealand Superannuation,Age Group,60-64 years,11064
2019-06-01,New Zealand Superannuation,Age Group,60-64 years,11376
2019-09-01,New Zealand Superannuation,Age Group,60-64 years,11634
2019-12-01,New Zealand Superannuation,Age Group,60-64 years,11205
2020-03-01,New Zealand Superannuation,Age Group,60-64 years,11058
2020-06-01,New Zealand Superannuation,Age Group,60-64 years,11709
2020-09-01,New Zealand Superannuation,Age Group,60-64 years,12444
2020-12-01,New Zealand Superannuation,Age Group,60-64 years,12021
2021-03-01,New Zealand Superannuation,Age Group,60-64 years,11379
2021-06-01,New Zealand Superannuation,Age Group,60-64 years,11082
2021-09-01,New Zealand Superannuation,Age Group,60-64 years,11229
2021-12-01,New Zealand Superannuation,Age Group,60-64 years,9615
2022-03-01,New Zealand Superannuation,Age Group,60-64 years,9006
2022-06-01,New Zealand Superannuation,Age Group,60-64 years,8169
2022-09-01,New Zealand Superannuation,Age Group,60-64 years,9366
2022-12-01,New Zealand Superannuation,Age Group,60-64 years,6933
2023-03-01,New Zealand Superannuation,Age Group,60-64 years,6642
2023-06-01,New Zealand Superannuation,Age Group,60-64 years,7602
2023-09-01,New Zealand Superannuation,Age Group,60-64 years,8301
2023-12-01,New Zealand Superannuation,Age Group,60-64 years,7722
2024-03-01,New Zealand Superannuation,Age Group,60-64 years,8301
2019-03-01,New Zealand Superannuation,Age Group,65-69 years,235401
2019-06-01,New Zealand Superannuation,Age Group,65-69 years,236508
2019-09-01,New Zealand Superannuation,Age Group,65-69 years,237249
2019-12-01,New Zealand Superannuation,Age Group,65-69 years,237903
2020-03-01,New Zealand Superannuation,Age Group,65-69 years,238710
2020-06-01,New Zealand Superannuation,Age Group,65-69 years,239463
2020-09-01,New Zealand Superannuation,Age Group,65-69 years,241470
2020-12-01,New Zealand Superannuation,Age Group,65-69 years,242238
2021-03-01,New Zealand Superannuation,Age Group,65-69 years,243768
2021-06-01,New Zealand Superannuation,Age Group,65-69 years,245109
2021-09-01,New Zealand Superannuation,Age Group,65-69 years,246348
2021-12-01,New Zealand Superannuation,Age Group,65-69 years,246438
2022-03-01,New Zealand Superannuation,Age Group,65-69 years,247305
2022-06-01,New Zealand Superannuation,Age Group,65-69 years,248649
2022-09-01,New Zealand Superannuation,Age Group,65-69 years,250374
2022-12-01,New Zealand Superannuation,Age Group,65-69 years,251178
2023-03-01,New Zealand Superannuation,Age Group,65-69 years,252912
2023-06-01,New Zealand Superannuation,Age Group,65-69 years,254490
2023-09-01,New Zealand Superannuation,Age Group,65-69 years,256608
2023-12-01,New Zealand Superannuation,Age Group,65-69 years,258264
2024-03-01,New Zealand Superannuation,Age Group,65-69 years,260112
2019-03-01,New Zealand Superannuation,Age Group,70-74 years,207270
2019-06-01,New Zealand Superannuation,Age Group,70-74 years,209508
2019-09-01,New Zealand Superannuation,Age Group,70-74 years,211998
2019-12-01,New Zealand Superannuation,Age Group,70-74 years,215073
2020-03-01,New Zealand Superannuation,Age Group,70-74 years,217521
2020-06-01,New Zealand Superannuation,Age Group,70-74 years,219390
2020-09-01,New Zealand Superannuation,Age Group,70-74 years,221550
2020-12-01,New Zealand Superannuation,Age Group,70-74 years,223899
2021-03-01,New Zealand Superannuation,Age Group,70-74 years,225861
2021-06-01,New Zealand Superannuation,Age Group,70-74 years,227181
2021-09-01,New Zealand Superannuation,Age Group,70-74 years,227817
2021-12-01,New Zealand Superannuation,Age Group,70-74 years,227592
2022-03-01,New Zealand Superannuation,Age Group,70-74 years,227628
2022-06-01,New Zealand Superannuation,Age Group,70-74 years,228042
2022-09-01,New Zealand Superannuation,Age Group,70-74 years,228453
2022-12-01,New Zealand Superannuation,Age Group,70-74 years,228909
2023-03-01,New Zealand Superannuation,Age Group,70-74 years,229374
2023-06-01,New Zealand Superannuation,Age Group,70-74 years,229587
2023-09-01,New Zealand Superannuation,Age Group,70-74 years,230625
2023-12-01,New Zealand Superannuation,Age Group,70-74 years,231468
2024-03-01,New Zealand Superannuation,Age Group,70-74 years,232914
2019-03-01,New Zealand Superannuation,Age Group,75-79 years,144906
2019-06-01,New Zealand Superannuation,Age Group,75-79 years,146784
2019-09-01,New Zealand Superannuation,Age Group,75-79 years,147975
2019-12-01,New Zealand Superannuation,Age Group,75-79 years,149145
2020-03-01,New Zealand Superannuation,Age Group,75-79 years,150591
2020-06-01,New Zealand Superannuation,Age Group,75-79 years,152340
2020-09-01,New Zealand Superannuation,Age Group,75-79 years,153810
2020-12-01,New Zealand Superannuation,Age Group,75-79 years,154923
2021-03-01,New Zealand Superannuation,Age Group,75-79 years,156258
2021-06-01,New Zealand Superannuation,Age Group,75-79 years,157599
2021-09-01,New Zealand Superannuation,Age Group,75-79 years,159999
2021-12-01,New Zealand Superannuation,Age Group,75-79 years,162966
2022-03-01,New Zealand Superannuation,Age Group,75-79 years,166140
2022-06-01,New Zealand Superannuation,Age Group,75-79 years,168450
2022-09-01,New Zealand Superannuation,Age Group,75-79 years,171423
2022-12-01,New Zealand Superannuation,Age Group,75-79 years,174840
2023-03-01,New Zealand Superannuation,Age Group,75-79 years,178602
2023-06-01,New Zealand Superannuation,Age Group,75-79 years,181749
2023-09-01,New Zealand Superannuation,Age Group,75-79 years,184119
2023-12-01,New Zealand Superannuation,Age Group,75-79 years,186903
2024-03-01,New Zealand Superannuation,Age Group,75-79 years,189303
2019-03-01,New Zealand Superannuation,Age Group,80-84 years,89922
2019-06-01,New Zealand Superannuation,Age Group,80-84 years,90792
2019-09-01,New Zealand Superannuation,Age Group,80-84 years,92184
2019-12-01,New Zealand Superannuation,Age Group,80-84 years,94131
2020-03-01,New Zealand Superannuation,Age Group,80-84 years,95556
2020-06-01,New Zealand Superannuation,Age Group,80-84 years,97371
2020-09-01,New Zealand Superannuation,Age Group,80-84 years,100020
2020-12-01,New Zealand Superannuation,Age Group,80-84 years,102204
2021-03-01,New Zealand Superannuation,Age Group,80-84 years,103884
2021-06-01,New Zealand Superannuation,Age Group,80-84 years,105639
2021-09-01,New Zealand Superannuation,Age Group,80-84 years,107607
2021-12-01,New Zealand Superannuation,Age Group,80-84 years,109605
2022-03-01,New Zealand Superannuation,Age Group,80-84 years,111600
2022-06-01,New Zealand Superannuation,Age Group,80-84 years,112944
2022-09-01,New Zealand Superannuation,Age Group,80-84 years,114054
2022-12-01,New Zealand Superannuation,Age Group,80-84 years,114633
2023-03-01,New Zealand Superannuation,Age Group,80-84 years,115233
2023-06-01,New Zealand Superannuation,Age Group,80-84 years,115794
2023-09-01,New Zealand Superannuation,Age Group,80-84 years,117141
2023-12-01,New Zealand Superannuation,Age Group,80-84 years,118404
2024-03-01,New Zealand Superannuation,Age Group,80-84 years,119703
2019-03-01,New Zealand Superannuation,Age Group,85-89 years,53628
2019-06-01,New Zealand Superannuation,Age Group,85-89 years,53679
2019-09-01,New Zealand Superannuation,Age Group,85-89 years,53730
2019-12-01,New Zealand Superannuation,Age Group,85-89 years,54021
2020-03-01,New Zealand Superannuation,Age Group,85-89 years,54258
2020-06-01,New Zealand Superannuation,Age Group,85-89 years,54366
2020-09-01,New Zealand Superannuation,Age Group,85-89 years,54483
2020-12-01,New Zealand Superannuation,Age Group,85-89 years,54867
2021-03-01,New Zealand Superannuation,Age Group,85-89 years,55254
2021-06-01,New Zealand Superannuation,Age Group,85-89 years,55422
2021-09-01,New Zealand Superannuation,Age Group,85-89 years,55824
2021-12-01,New Zealand Superannuation,Age Group,85-89 years,56265
2022-03-01,New Zealand Superannuation,Age Group,85-89 years,56766
2022-06-01,New Zealand Superannuation,Age Group,85-89 years,57174
2022-09-01,New Zealand Superannuation,Age Group,85-89 years,57468
