Date,Recipient Characteristic,Type,Subtype,Observation
2022-12-01,New Zealand Superannuation,Age Group,85-89 years,58278
2023-03-01,New Zealand Superannuation,Age Group,85-89 years,58950
2023-06-01,New Zealand Superannuation,Age Group,85-89 years,59595
2023-09-01,New Zealand Superannuation,Age Group,85-89 years,60378
2023-12-01,New Zealand Superannuation,Age Group,85-89 years,61284
2024-03-01,New Zealand Superannuation,Age Group,85-89 years,62106
2019-03-01,New Zealand Superannuation,Age Group,90 years and over,28677
2019-06-01,New Zealand Superannuation,Age Group,90 years and over,28965
2019-09-01,New Zealand Superannuation,Age Group,90 years and over,29034
2019-12-01,New Zealand Superannuation,Age Group,90 years and over,29493
2020-03-01,New Zealand Superannuation,Age Group,90 years and over,29955
2020-06-01,New Zealand Superannuation,Age Group,90 years and over,30354
2020-09-01,New Zealand Superannuation,Age Group,90 years and over,30888
2020-12-01,New Zealand Superannuation,Age Group,90 years and over,31392
2021-03-01,New Zealand Superannuation,Age Group,90 years and over,31806
2021-06-01,New Zealand Superannuation,Age Group,90 years and over,32064
2021-09-01,New Zealand Superannuation,Age Group,90 years and over,32010
2021-12-01,New Zealand Superannuation,Age Group,90 years and over,32427
2022-03-01,New Zealand Superannuation,Age Group,90 years and over,32589
2022-06-01,New Zealand Superannuation,Age Group,90 years and over,32490
2022-09-01,New Zealand Superannuation,Age Group,90 years and over,32169
2022-12-01,New Zealand Superannuation,Age Group,90 years and over,32322
2023-03-01,New Zealand Superannuation,Age Group,90 years and over,32529
2023-06-01,New Zealand Superannuation,Age Group,90 years and over,32655
2023-09-01,New Zealand Superannuation,Age Group,90 years and over,32610
2023-12-01,New Zealand Superannuation,Age Group,90 years and over,32748
2024-03-01,New Zealand Superannuation,Age Group,90 years and over,32988
2019-03-01,New Zealand Superannuation,Ethinicity,European,563811
2019-06-01,New Zealand Superannuation,Ethinicity,European,568887
2019-09-01,New Zealand Superannuation,Ethinicity,European,573900
2019-12-01,New Zealand Superannuation,Ethinicity,European,579324
2020-03-01,New Zealand Superannuation,Ethinicity,European,584505
2020-06-01,New Zealand Superannuation,Ethinicity,European,590334
2020-09-01,New Zealand Superannuation,Ethinicity,European,597537
2020-12-01,New Zealand Superannuation,Ethinicity,European,602979
2021-03-01,New Zealand Superannuation,Ethinicity,European,608121
2021-06-01,New Zealand Superannuation,Ethinicity,European,612891
2021-09-01,New Zealand Superannuation,Ethinicity,European,618423
2021-12-01,New Zealand Superannuation,Ethinicity,European,621960
2022-03-01,New Zealand Superannuation,Ethinicity,European,626667
2022-06-01,New Zealand Superannuation,Ethinicity,European,630675
2022-09-01,New Zealand Superannuation,Ethinicity,European,636489
2022-12-01,New Zealand Superannuation,Ethinicity,European,639486
2023-03-01,New Zealand Superannuation,Ethinicity,European,644619
2023-06-01,New Zealand Superannuation,Ethinicity,European,649989
2023-09-01,New Zealand Superannuation,Ethinicity,European,655824
2023-12-01,New Zealand Superannuation,Ethinicity,European,660807
2024-03-01,New Zealand Superannuation,Ethinicity,European,666687
2019-03-01,New Zealand Superannuation,Ethinicity,Māori,43500
2019-06-01,New Zealand Superannuation,Ethinicity,Māori,44112
2019-09-01,New Zealand Superannuation,Ethinicity,Māori,44733
2019-12-01,New Zealand Superannuation,Ethinicity,Māori,45468
2020-03-01,New Zealand Superannuation,Ethinicity,Māori,46107
2020-06-01,New Zealand Superannuation,Ethinicity,Māori,46791
2020-09-01,New Zealand Superannuation,Ethinicity,Māori,47820
2020-12-01,New Zealand Superannuation,Ethinicity,Māori,48561
2021-03-01,New Zealand Superannuation,Ethinicity,Māori,49152
2021-06-01,New Zealand Superannuation,Ethinicity,Māori,49878
2021-09-01,New Zealand Superannuation,Ethinicity,Māori,50700
2021-12-01,New Zealand Superannuation,Ethinicity,Māori,51303
2022-03-01,New Zealand Superannuation,Ethinicity,Māori,52041
2022-06-01,New Zealand Superannuation,Ethinicity,Māori,52773
2022-09-01,New Zealand Superannuation,Ethinicity,Māori,53634
2022-12-01,New Zealand Superannuation,Ethinicity,Māori,54324
2023-03-01,New Zealand Superannuation,Ethinicity,Māori,55224
2023-06-01,New Zealand Superannuation,Ethinicity,Māori,55950
2023-09-01,New Zealand Superannuation,Ethinicity,Māori,57042
2023-12-01,New Zealand Superannuation,Ethinicity,Māori,58053
2024-03-01,New Zealand Superannuation,Ethinicity,Māori,59088
2019-03-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,22128
2019-06-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,22488
2019-09-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,22737
2019-12-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,23106
2020-03-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,23352
2020-06-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,23694
2020-09-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,24111
2020-12-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,24381
2021-03-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,24645
2021-06-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,24690
2021-09-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,24924
2021-12-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,24909
2022-03-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,25233
2022-06-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,25425
2022-09-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,25680
2022-12-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,25839
2023-03-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,26157
2023-06-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,26400
2023-09-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,26772
2023-12-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,27063
2024-03-01,New Zealand Superannuation,Ethinicity,Pacific Peoples,27438
2019-03-01,New Zealand Superannuation,Ethinicity,Asian,38022
2019-06-01,New Zealand Superannuation,Ethinicity,Asian,38910
2019-09-01,New Zealand Superannuation,Ethinicity,Asian,39768
2019-12-01,New Zealand Superannuation,Ethinicity,Asian,40746
2020-03-01,New Zealand Superannuation,Ethinicity,Asian,41652
2020-06-01,New Zealand Superannuation,Ethinicity,Asian,42537
2020-09-01,New Zealand Superannuation,Ethinicity,Asian,43737
2020-12-01,New Zealand Superannuation,Ethinicity,Asian,44709
2021-03-01,New Zealand Superannuation,Ethinicity,Asian,45531
2021-06-01,New Zealand Superannuation,Ethinicity,Asian,46248
2021-09-01,New Zealand Superannuation,Ethinicity,Asian,47268
2021-12-01,New Zealand Superannuation,Ethinicity,Asian,47943
2022-03-01,New Zealand Superannuation,Ethinicity,Asian,49002
2022-06-01,New Zealand Superannuation,Ethinicity,Asian,50046
2022-09-01,New Zealand Superannuation,Ethinicity,Asian,51294
2022-12-01,New Zealand Superannuation,Ethinicity,Asian,52194
2023-03-01,New Zealand Superannuation,Ethinicity,Asian,53379
2023-06-01,New Zealand Superannuation,Ethinicity,Asian,54438
2023-09-01,New Zealand Superannuation,Ethinicity,Asian,55632
2023-12-01,New Zealand Superannuation,Ethinicity,Asian,56598
2024-03-01,New Zealand Superannuation,Ethinicity,Asian,57774
2019-03-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,2772
2019-06-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,2901
2019-09-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,3114
2019-12-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,3306
2020-03-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,3465
2020-06-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,3741
2020-09-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,4095
2020-12-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,4398
2021-03-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,4626
2021-06-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,4719
2021-09-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,4776
2021-12-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,4815
2022-03-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,4887
2022-06-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,4944
2022-09-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,5046
2022-12-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,5109
2023-03-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,5220
2023-06-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,5322
2023-09-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,5427
2023-12-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,5481
2024-03-01,New Zealand Superannuation,Ethinicity,Middle Eastern/Latin American/African,5589
2019-03-01,New Zealand Superannuation,Ethinicity,Other ethnicity,11997
2019-06-01,New Zealand Superannuation,Ethinicity,Other ethnicity,12318
2019-09-01,New Zealand Superannuation,Ethinicity,Other ethnicity,12597
2019-12-01,New Zealand Superannuation,Ethinicity,Other ethnicity,12948
2020-03-01,New Zealand Superannuation,Ethinicity,Other ethnicity,13284
2020-06-01,New Zealand Superannuation,Ethinicity,Other ethnicity,13737
2020-09-01,New Zealand Superannuation,Ethinicity,Other ethnicity,14262
2020-12-01,New Zealand Superannuation,Ethinicity,Other ethnicity,14709
2021-03-01,New Zealand Superannuation,Ethinicity,Other ethnicity,15096
2021-06-01,New Zealand Superannuation,Ethinicity,Other ethnicity,15429
2021-09-01,New Zealand Superannuation,Ethinicity,Other ethnicity,15900
2021-12-01,New Zealand Superannuation,Ethinicity,Other ethnicity,16227
2022-03-01,New Zealand Superannuation,Ethinicity,Other ethnicity,16680
2022-06-01,New Zealand Superannuation,Ethinicity,Other ethnicity,17187
2022-09-01,New Zealand Superannuation,Ethinicity,Other ethnicity,17757
2022-12-01,New Zealand Superannuation,Ethinicity,Other ethnicity,18105
2023-03-01,New Zealand Superannuation,Ethinicity,Other ethnicity,18633
2023-06-01,New Zealand Superannuation,Ethinicity,Other ethnicity,19137
2023-09-01,New Zealand Superannuation,Ethinicity,Other ethnicity,19722
2023-12-01,New Zealand Superannuation,Ethinicity,Other ethnicity,20247
2024-03-01,New Zealand Superannuation,Ethinicity,Other ethnicity,20808
2019-03-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,107577
2019-06-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,107445
2019-09-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,106959
2019-12-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,106734
2020-03-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,106563
2020-06-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,106263
2020-09-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,106245
2020-12-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,105702
2021-03-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,105357
2021-06-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,104973
2021-09-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,104058
2021-12-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,103236
2022-03-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,102504
2022-06-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,101397
2022-09-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,100617
2022-12-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,99738
2023-03-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,99369
2023-06-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,99228
2023-09-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,99207
2023-12-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,99138
2024-03-01,New Zealand Superannuation,Ethinicity,Ethnicity not specified,99414
2019-03-01,Veteran's Pension,Gender,Male,3492
2019-06-01,Veteran's Pension,Gender,Male,3438
2019-09-01,Veteran's Pension,Gender,Male,3363
2019-12-01,Veteran's Pension,Gender,Male,3312
2020-03-01,Veteran's Pension,Gender,Male,3264
2020-06-01,Veteran's Pension,Gender,Male,3201
2020-09-01,Veteran's Pension,Gender,Male,3231
2020-12-01,Veteran's Pension,Gender,Male,3213
2021-03-01,Veteran's Pension,Gender,Male,3192
2021-06-01,Veteran's Pension,Gender,Male,3144
2021-09-01,Veteran's Pension,Gender,Male,3090
2021-12-01,Veteran's Pension,Gender,Male,3051
2022-03-01,Veteran's Pension,Gender,Male,3009
2022-06-01,Veteran's Pension,Gender,Male,3009
2022-09-01,Veteran's Pension,Gender,Male,2967
2022-12-01,Veteran's Pension,Gender,Male,2958
2023-03-01,Veteran's Pension,Gender,Male,2916
2023-06-01,Veteran's Pension,Gender,Male,2865
2023-09-01,Veteran's Pension,Gender,Male,2877
2023-12-01,Veteran's Pension,Gender,Male,2856
2024-03-01,Veteran's Pension,Gender,Male,2853
2019-03-01,Veteran's Pension,Gender,Female,3615
2019-06-01,Veteran's Pension,Gender,Female,3528
2019-09-01,Veteran's Pension,Gender,Female,3417
2019-12-01,Veteran's Pension,Gender,Female,3342
2020-03-01,Veteran's Pension,Gender,Female,3270
2020-06-01,Veteran's Pension,Gender,Female,3189
2020-09-01,Veteran's Pension,Gender,Female,3099
2020-12-01,Veteran's Pension,Gender,Female,3051
2021-03-01,Veteran's Pension,Gender,Female,2970
2021-06-01,Veteran's Pension,Gender,Female,2886
2021-09-01,Veteran's Pension,Gender,Female,2793
2021-12-01,Veteran's Pension,Gender,Female,2733
2022-03-01,Veteran's Pension,Gender,Female,2655
2022-06-01,Veteran's Pension,Gender,Female,2571
2022-09-01,Veteran's Pension,Gender,Female,2457
2022-12-01,Veteran's Pension,Gender,Female,2403
2023-03-01,Veteran's Pension,Gender,Female,2337
2023-06-01,Veteran's Pension,Gender,Female,2268
2023-09-01,Veteran's Pension,Gender,Female,2196
2023-12-01,Veteran's Pension,Gender,Female,2151
2024-03-01,Veteran's Pension,Gender,Female,2100
2019-03-01,Veteran's Pension,Gender,Gender Diverse,0
2019-06-01,Veteran's Pension,Gender,Gender Diverse,0
2019-09-01,Veteran's Pension,Gender,Gender Diverse,0
2019-12-01,Veteran's Pension,Gender,Gender Diverse,0
2020-03-01,Veteran's Pension,Gender,Gender Diverse,0
2020-06-01,Veteran's Pension,Gender,Gender Diverse,0
2020-09-01,Veteran's Pension,Gender,Gender Diverse,0
2020-12-01,Veteran's Pension,Gender,Gender Diverse,0
2021-03-01,Veteran's Pension,Gender,Gender Diverse,0
2021-06-01,Veteran's Pension,Gender,Gender Diverse,0
2021-09-01,Veteran's Pension,Gender,Gender Diverse,0
2021-12-01,Veteran's Pension,Gender,Gender Diverse,0
2022-03-01,Veteran's Pension,Gender,Gender Diverse,0
2022-06-01,Veteran's Pension,Gender,Gender Diverse,0
2022-09-01,Veteran's Pension,Gender,Gender Diverse,0
2022-12-01,Veteran's Pension,Gender,Gender Diverse,0
2023-03-01,Veteran's Pension,Gender,Gender Diverse,0
2023-06-01,Veteran's Pension,Gender,Gender Diverse,0
2023-09-01,Veteran's Pension,Gender,Gender Diverse,0
2023-12-01,Veteran's Pension,Gender,Gender Diverse,0
2024-03-01,Veteran's Pension,Gender,Gender Diverse,0
2019-03-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,315
2019-06-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,312
2019-09-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,306
2019-12-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,300
2020-03-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,297
2020-06-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,291
2020-09-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,279
2020-12-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,270
2021-03-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,270
2021-06-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,264
2021-09-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,261
2021-12-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,255
2022-03-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,252
2022-06-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,249
2022-09-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,249
2022-12-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,237
2023-03-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,240
2023-06-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,225
2023-09-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,222
2023-12-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,216
2024-03-01,Veteran's Pension,Receipt of additional support,Accommodation Supplement,219
2019-03-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1974
2019-06-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1926
2019-09-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1845
2019-12-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1785
2020-03-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1734
2020-06-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1671
2020-09-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1614
2020-12-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1563
2021-03-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1500
2021-06-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1449
2021-09-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1401
2021-12-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1368
2022-03-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1320
2022-06-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1290
2022-09-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1233
2022-12-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1191
2023-03-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1143
2023-06-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1101
2023-09-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1050
2023-12-01,Veteran's Pension,Receipt of additional support,Disability Allowance,1014
2024-03-01,Veteran's Pension,Receipt of additional support,Disability Allowance,987
2019-03-01,Veteran's Pension,Receipt of additional support,Temporary Additional Support/Special Benefit,3
2019-06-01,Veteran's Pension,Receipt of additional support,Temporary Additional Support/Special Benefit,3
2019-09-01,Veteran's Pension,Receipt of additional support,Temporary Additional Support/Special Benefit,6
2019-12-01,Veteran's Pension,Receipt of additional support,Temporary Additional Support/Special Benefit,3
2020-03-01,Veteran's Pension,Receipt of additional support,Temporary Additional Support/Special Benefit,6
2020-06-01,Veteran's Pension,Receipt of additional support,Temporary Additional Support/Special Benefit,9
